Local_Authorities,Region,Area_Code,born_in_UK,Disabled,White_ethnicity,House_Price,Median_Earnings
Hartlepool,North East,E06000001,0.960320125,0.228995646,0.964586627,125000,30345
Middlesbrough,North East,E06000002,0.877113021,0.205108252,0.823684722,130000,29600
Redcar and Cleveland,North East,E06000003,0.970841787,0.223267976,0.976972263,145000,26436
Stockton-on-Tees,North East,E06000004,0.937607455,0.198641878,0.920354027,152450,30683
Darlington,North East,E06000005,0.921827458,0.195762484,0.943682223,141100,30288
Halton,North West,E06000006,0.952303118,0.220909416,0.964958981,160000,34183
Warrington,North West,E06000007,0.906396049,0.17663788,0.935214766,230000,33333
Blackburn with Darwen,North West,E06000008,0.81909538,0.184666985,0.603545325,130000,28441
Blackpool,North West,E06000009,0.921056177,0.25141986,0.946921353,129725,27004
Kingston upon Hull,Yorkshire and The Humber,E06000010,0.869061574,0.199982023,0.917513688,127500,28680
East Riding of Yorkshire,Yorkshire and The Humber,E06000011,0.950364682,0.185849371,0.97354587,202000,30076
North East Lincolnshire,Yorkshire and The Humber,E06000012,0.934317823,0.203808468,0.962189264,147500,27969
North Lincolnshire,Yorkshire and The Humber,E06000013,0.905891228,0.196505186,0.943252004,161000,30441
York,Yorkshire and The Humber,E06000014,0.892235025,0.170554331,0.92775896,290250,33051
Derby,East Midlands,E06000015,0.804127577,0.187631043,0.737940191,188000,36101
Leicester,East Midlands,E06000016,0.588973118,0.155052893,0.408763105,221000,29420
Rutland,East Midlands,E06000017,0.91741376,0.158907647,0.947867183,300000,32890
Nottingham,East Midlands,E06000018,0.754349049,0.186069363,0.659483611,175000,29155
Herefordshire,West Midlands,E06000019,0.914048173,0.186212133,0.969064448,270000,27500
Telford and Wrekin,West Midlands,E06000020,0.886239551,0.196867539,0.881944594,205000,31885
Stoke-on-Trent,West Midlands,E06000021,0.869029419,0.211356626,0.834848608,135000,29457
Bath and North East Somerset,South West,E06000022,0.879436218,0.16430466,0.921921937,365000,32201
Bristol,South West,E06000023,0.811693191,0.171777804,0.810938376,330000,34249
North Somerset,South West,E06000024,0.916047617,0.187022443,0.957080436,299973,29890
South Gloucestershire,South West,E06000025,0.89440303,0.163309506,0.911960059,320000,36903
Plymouth,South West,E06000026,0.90801076,0.21683447,0.939673964,205000,29250
Torbay,South West,E06000027,0.928955434,0.238472912,0.961227903,245000,25447
Swindon,South West,E06000030,0.795840724,0.158840667,0.814626623,250000,34545
Peterborough,East of England,E06000031,0.71769168,0.163117312,0.753831031,225000,31307
Luton,East of England,E06000032,0.615621948,0.137320098,0.451909332,293000,33156
Southend-on-Sea,East of England,E06000033,0.874999308,0.183223935,0.874882393,326750,28337
Thurrock,East of England,E06000034,0.790107955,0.1445625,0.766971591,335000,33597
Medway,South East,E06000035,0.86183799,0.173612178,0.842636147,288995,33413
Bracknell Forest,South East,E06000036,0.826303287,0.134053464,0.860866564,380000,43544
West Berkshire,South East,E06000037,0.879515386,0.146616867,0.919087998,375000,37615
Reading,South East,E06000038,0.66520112,0.138298971,0.67090068,330000,38721
Slough,South East,E06000039,0.560293756,0.113419558,0.360466877,354475,41143
Windsor and Maidenhead,South East,E06000040,0.783371229,0.123169333,0.798392141,527000,37253
Wokingham,South East,E06000041,0.810653521,0.12483803,0.799151559,475000,37192
Milton Keynes,South East,E06000042,0.74275592,0.148094475,0.718024643,320000,35158
Brighton and Hove,South East,E06000043,0.803893123,0.186923274,0.85372948,417500,31991
Portsmouth,South East,E06000044,0.830579367,0.176191461,0.852280977,250000,34185
Southampton,South East,E06000045,0.758565971,0.176509107,0.8067949,250000,33908
Isle of Wight,South East,E06000046,0.938722332,0.233199724,0.969820375,256000,27628
County Durham,North East,E06000047,0.956149307,0.229452868,0.968209122,120000,27664
Cheshire East,North West,E06000049,0.916907614,0.170069614,0.944256367,255500,31397
Cheshire West and Chester,North West,E06000050,0.926616268,0.18450791,0.95299454,231250,31720
Shropshire,West Midlands,E06000051,0.940869452,0.185379752,0.966842395,250000,31208
Cornwall,South West,E06000052,0.947122938,0.211413191,0.968131088,280000,28521
Wiltshire,South West,E06000054,0.900984453,0.169487374,0.943331119,310000,32407
Bedford,East of England,E06000055,0.785995411,0.15507877,0.756782292,315000,33101
Central Bedfordshire,East of England,E06000056,0.889581415,0.149640444,0.902437698,340000,32084
Northumberland,North East,E06000057,0.964899693,0.20959737,0.976482295,170000,29880
"Bournemouth, Christchurch and Poole",South West,E06000058,0.845205849,0.184504593,0.91332747,326000,31734
Dorset,South West,E06000059,0.934856776,0.197790183,0.970588468,337000,29245
Buckinghamshire,South East,E06000060,0.833570189,0.134883326,0.799461919,450000,38605
North Northamptonshire,East Midlands,E06000061,0.845425745,0.173320353,0.903047076,245000,31314
West Northamptonshire,East Midlands,E06000062,0.812108756,0.152389453,0.859141465,280000,31776
Cambridge,East of England,E07000008,0.620481349,0.147129893,0.745294287,475000,35856
East Cambridgeshire,East of England,E07000009,0.881873704,0.161413824,0.944748297,310000,29287
Fenland,East of England,E07000010,0.875350126,0.203353438,0.959194628,229995,29069
Huntingdonshire,East of England,E07000011,0.876121904,0.163560653,0.924156123,300000,31948
South Cambridgeshire,East of England,E07000012,0.83842116,0.147397899,0.889994387,417000,39851
Allerdale,North West,E07000026,0.967562452,0.19973168,0.984535225,155000,27367
Barrow-in-Furness,North West,E07000027,0.961813488,0.217366149,0.970403667,136250,34802
Carlisle,North West,E07000028,0.933014615,0.188764474,0.968052425,142000,29704
Copeland,North West,E07000029,0.970764942,0.210850379,0.979694675,129950,45332
Eden,North West,E07000030,0.949391603,0.168560675,0.98105417,235000,29523
South Lakeland,North West,E07000031,0.939435136,0.176247008,0.97678315,275750,28502
Amber Valley,East Midlands,E07000032,0.962530703,0.198618143,0.972751115,195000,29317
Bolsover,East Midlands,E07000033,0.942559235,0.228507717,0.97346621,157000,25817
Chesterfield,East Midlands,E07000034,0.951055838,0.230165397,0.95455116,175000,28942
Derbyshire Dales,East Midlands,E07000035,0.96232982,0.184190663,0.9776762,315000,30767
Erewash,East Midlands,E07000036,0.947443006,0.195940021,0.954484261,200000,31718
High Peak,East Midlands,E07000037,0.958464381,0.184003607,0.974508424,230562,29263
North East Derbyshire,East Midlands,E07000038,0.968892767,0.213213596,0.974176724,215000,29424
South Derbyshire,East Midlands,E07000039,0.940097754,0.171740915,0.931236475,230000,31901
East Devon,South West,E07000040,0.938353621,0.19500358,0.973605697,325000,32000
Exeter,South West,E07000041,0.850010328,0.181946155,0.903021215,285000,31781
Mid Devon,South West,E07000042,0.937504526,0.184980447,0.978467629,290000,27334
North Devon,South West,E07000043,0.945077678,0.195673779,0.969871515,295000,29034
South Hams,South West,E07000044,0.937458394,0.189062024,0.975176865,385000,30102
Teignbridge,South West,E07000045,0.948227771,0.203341172,0.976766096,289725,27657
Torridge,South West,E07000046,0.959920134,0.212123436,0.982470564,277000,27212
West Devon,South West,E07000047,0.945582878,0.208350848,0.978124562,282500,28535
Eastbourne,South East,E07000061,0.848073008,0.21555573,0.908154836,280000,29285
Hastings,South East,E07000062,0.886335663,0.225561844,0.914257141,285000,26012
Lewes,South East,E07000063,0.911455883,0.203613433,0.941895382,383500,30918
Rother,South East,E07000064,0.924594566,0.216281817,0.955783957,350000,28723
Wealden,South East,E07000065,0.924040437,0.172518436,0.960399873,380000,28676
Basildon,East of England,E07000066,0.881836744,0.16729665,0.874959349,342500,30647
Braintree,East of England,E07000067,0.927918644,0.169307262,0.946627766,325000,31707
Brentwood,East of England,E07000068,0.88766597,0.140823134,0.88509611,475000,34804
Castle Point,East of England,E07000069,0.952148677,0.17730251,0.94858629,355000,29050
Chelmsford,East of England,E07000070,0.880957234,0.144268219,0.885292773,385000,31529
Colchester,East of England,E07000071,0.854673579,0.169286252,0.870202112,308000,31658
Epping Forest,East of England,E07000072,0.861438732,0.140850496,0.84063565,510000,32939
Harlow,East of England,E07000073,0.817064547,0.163123607,0.827340134,325000,30210
Maldon,East of England,E07000074,0.955398139,0.173453359,0.968583857,375000,35011
Rochford,East of England,E07000075,0.959632513,0.159862715,0.95861594,385000,31477
Tendring,East of England,E07000076,0.949619669,0.24070078,0.961993904,270000,31301
Uttlesford,East of England,E07000077,0.913009207,0.13389387,0.944747329,458760,34815
Cheltenham,South West,E07000078,0.854442949,0.159455047,0.913519472,295000,32998
Cotswold,South West,E07000079,0.911936322,0.153943544,0.963427389,411000,29587
Forest of Dean,South West,E07000080,0.949025332,0.191726817,0.975449122,265000,31019
Gloucester,South West,E07000081,0.855948587,0.174246315,0.849323345,233000,30249
Stroud,South West,E07000082,0.934387515,0.169449399,0.963659034,311525,32374
Tewkesbury,South West,E07000083,0.918129888,0.15990051,0.950708233,300000,34544
Basingstoke and Deane,South East,E07000084,0.85065405,0.150042667,0.884885636,340000,38212
East Hampshire,South East,E07000085,0.904513102,0.155705242,0.954302892,430000,33868
Eastleigh,South East,E07000086,0.906700967,0.160279384,0.924070857,325000,32710
Fareham,South East,E07000087,0.932096825,0.16812065,0.956222929,335000,32125
Gosport,South East,E07000088,0.927314657,0.203948653,0.953424524,242000,29345
Hart,South East,E07000089,0.882918046,0.12926525,0.925026155,455000,38446
Havant,South East,E07000090,0.935528021,0.199004895,0.959092812,306732,30690
New Forest,South East,E07000091,0.931189451,0.185402623,0.967761754,390000,33223
Rushmoor,South East,E07000092,0.761528129,0.143439994,0.774058703,335000,35076
Test Valley,South East,E07000093,0.888805444,0.155687705,0.930769702,360000,32996
Winchester,South East,E07000094,0.890405907,0.153526255,0.93611462,466500,34588
Broxbourne,East of England,E07000095,0.821265163,0.143979719,0.811065772,409995,34512
Dacorum,East of England,E07000096,0.856850848,0.151675576,0.867946428,425000,30674
Hertsmere,East of England,E07000098,0.771149815,0.139816558,0.771110596,547500,38046
North Hertfordshire,East of England,E07000099,0.884265446,0.159423771,0.875466372,395000,35360
Three Rivers,East of England,E07000102,0.809992535,0.135351015,0.771197918,560000,42524
Watford,East of England,E07000103,0.660439915,0.126489056,0.608620386,407200,28651
Ashford,South East,E07000105,0.865872675,0.170662991,0.880592405,328000,32025
Canterbury,South East,E07000106,0.87106323,0.196088395,0.892300656,350000,33446
Dartford,South East,E07000107,0.803208483,0.14024479,0.744614699,360000,38950
Dover,South East,E07000108,0.915514857,0.211725797,0.948526759,300000,31341
Gravesham,South East,E07000109,0.807558466,0.163788587,0.766052385,355000,34446
Maidstone,South East,E07000110,0.860371713,0.159430431,0.898056706,350000,30103
Sevenoaks,South East,E07000111,0.889806248,0.150090446,0.921088661,474750,30849
Folkestone and Hythe,South East,E07000112,0.895435496,0.218298438,0.925782175,315000,31040
Swale,South East,E07000113,0.919935125,0.195395479,0.93844815,295000,27513
Thanet,South East,E07000114,0.902373619,0.228577322,0.929815701,297000,27572
Tonbridge and Malling,South East,E07000115,0.910408472,0.152979176,0.932572371,401750,30659
Tunbridge Wells,South East,E07000116,0.864861115,0.15002038,0.915454727,425000,31675
Burnley,North West,E07000117,0.872522294,0.206052025,0.825285802,117500,25607
Chorley,North West,E07000118,0.950480753,0.185242755,0.956307546,183000,29253
Fylde,North West,E07000119,0.940460829,0.20459852,0.962605223,212000,32782
Hyndburn,North West,E07000120,0.910486058,0.208247197,0.826714011,122000,29919
Lancaster,North West,E07000121,0.904935145,0.201883387,0.930940154,178000,29963
Pendle,North West,E07000122,0.823487024,0.176645049,0.70572079,125000,25999
Preston,North West,E07000123,0.807266406,0.181542687,0.725957994,160000,30020
Ribble Valley,North West,E07000124,0.957927909,0.152661588,0.962557463,250000,36004
Rossendale,North West,E07000125,0.950048681,0.197922987,0.924355519,164950,26245
South Ribble,North West,E07000126,0.950340877,0.182951322,0.953924438,185000,31254
West Lancashire,North West,E07000127,0.940475177,0.193964012,0.969053641,200000,32175
Wyre,North West,E07000128,0.962508375,0.22127633,0.974934119,173787,28137
Blaby,East Midlands,E07000129,0.903840735,0.158414783,0.862299128,265225,35955
Charnwood,East Midlands,E07000130,0.868924994,0.16387909,0.82328193,250000,32957
Harborough,East Midlands,E07000131,0.928215109,0.150668374,0.910145967,315000,29764
Hinckley and Bosworth,East Midlands,E07000132,0.937935586,0.175321418,0.943162119,250000,29230
Melton,East Midlands,E07000133,0.93743237,0.168631164,0.968890091,250000,31864
North West Leicestershire,East Midlands,E07000134,0.93905677,0.175063273,0.959352466,251000,32676
Oadby and Wigston,East Midlands,E07000135,0.806393516,0.17168586,0.633660623,260000,25592
Boston,East Midlands,E07000136,0.763524439,0.178377918,0.946497972,185975,26459
East Lindsey,East Midlands,E07000137,0.958712824,0.249564289,0.977546962,210000,27890
Lincoln,East Midlands,E07000138,0.849166747,0.205398168,0.921494967,175000,30560
North Kesteven,East Midlands,E07000139,0.93869099,0.187204634,0.971645621,231750,30101
South Holland,East Midlands,E07000140,0.85379828,0.188189903,0.963246426,225000,28286
South Kesteven,East Midlands,E07000141,0.910812036,0.178704918,0.958278709,248000,28991
West Lindsey,East Midlands,E07000142,0.950764542,0.205248389,0.969606844,214995,34696
Breckland,East of England,E07000143,0.89184738,0.195962566,0.964524018,260000,28111
Broadland,East of England,E07000144,0.94360263,0.185369076,0.963164568,300000,32423
Great Yarmouth,East of England,E07000145,0.902203553,0.226051911,0.945983879,213000,31807
King's Lynn and West Norfolk,East of England,E07000146,0.896653167,0.202254981,0.956183379,260000,30090
North Norfolk,East of England,E07000147,0.954466887,0.22554865,0.98084094,300000,28208
Norwich,East of England,E07000148,0.824057476,0.208571309,0.871451203,228500,29185
South Norfolk,East of England,E07000149,0.929572305,0.177121199,0.954391749,290000,31759
Craven,Yorkshire and The Humber,E07000163,0.953765349,0.171096316,0.968661619,245000,27059
Hambleton,Yorkshire and The Humber,E07000164,0.950876613,0.173006947,0.978762818,260000,29136
Harrogate,Yorkshire and The Humber,E07000165,0.910523274,0.159503772,0.954366897,307500,30089
Richmondshire,Yorkshire and The Humber,E07000166,0.91216827,0.163010286,0.944009161,250000,29952
Ryedale,Yorkshire and The Humber,E07000167,0.947796523,0.175349126,0.981593186,275000,25606
Scarborough,Yorkshire and The Humber,E07000168,0.938906516,0.22025824,0.969871984,185625,27809
Selby,Yorkshire and The Humber,E07000169,0.945318955,0.162553811,0.976801322,235200,32053
Ashfield,East Midlands,E07000170,0.942889492,0.220182106,0.95128266,177000,30899
Bassetlaw,East Midlands,E07000171,0.932839305,0.203914977,0.964466402,180000,25809
Broxtowe,East Midlands,E07000172,0.897683432,0.189075176,0.889093204,225000,28587
Gedling,East Midlands,E07000173,0.923864751,0.188141187,0.894715298,225000,32548
Mansfield,East Midlands,E07000174,0.892190583,0.220081099,0.947783349,168000,29037
Newark and Sherwood,East Midlands,E07000175,0.927388659,0.199014282,0.962669573,210000,27070
Rushcliffe,East Midlands,E07000176,0.916860519,0.16018912,0.897125389,310000,32512
Cherwell,South East,E07000177,0.824048542,0.145309443,0.88085035,330000,34556
Oxford,South East,E07000178,0.650364409,0.144980931,0.706992101,445775,37459
South Oxfordshire,South East,E07000179,0.872898011,0.140181775,0.930911896,430000,36357
Vale of White Horse,South East,E07000180,0.858414979,0.146840109,0.907791207,375000,41000
West Oxfordshire,South East,E07000181,0.893959156,0.151404536,0.952169612,370000,33122
Mendip,South West,E07000187,0.921129478,0.177553429,0.967800567,307125,29655
Sedgemoor,South West,E07000188,0.915257888,0.191370878,0.966045172,250000,26852
South Somerset,South West,E07000189,0.915851045,0.183887277,0.966172664,257000,31194
Cannock Chase,West Midlands,E07000192,0.964185875,0.202192642,0.966294259,205000,27121
East Staffordshire,West Midlands,E07000193,0.860788582,0.168772527,0.863182254,200000,30140
Lichfield,West Midlands,E07000194,0.951838246,0.177984892,0.948129427,285000,27124
Newcastle-under-Lyme,West Midlands,E07000195,0.932116238,0.207708154,0.928823429,170000,28399
South Staffordshire,West Midlands,E07000196,0.967114136,0.186526903,0.937504526,265000,29436
Stafford,West Midlands,E07000197,0.925174989,0.182432581,0.933782431,230000,31805
Staffordshire Moorlands,West Midlands,E07000198,0.974417027,0.196387956,0.980030257,200000,29614
Tamworth,West Midlands,E07000199,0.932520408,0.184889443,0.957569901,224000,31248
Babergh,East of England,E07000200,0.942787524,0.17500352,0.966732004,330000,26099
Ipswich,East of England,E07000202,0.822533174,0.180210825,0.843295927,230500,31999
Mid Suffolk,East of England,E07000203,0.943641126,0.170780631,0.968509917,300000,29180
Elmbridge,South East,E07000207,0.785908875,0.119383946,0.861236433,700000,34927
Epsom and Ewell,South East,E07000208,0.785064743,0.128110405,0.794583508,560000,28000
Guildford,South East,E07000209,0.80864898,0.135871911,0.868708667,505000,39847
Mole Valley,South East,E07000210,0.876318861,0.151534571,0.927458116,550000,39708
Reigate and Banstead,South East,E07000211,0.836720894,0.139645731,0.844139056,465500,32376
Runnymede,South East,E07000212,0.801049082,0.145800929,0.835125285,460000,38411
Spelthorne,South East,E07000213,0.791299196,0.142177241,0.786743852,430000,37905
Surrey Heath,South East,E07000214,0.829471333,0.135628448,0.850143168,450000,38847
Tandridge,South East,E07000215,0.889841021,0.148599131,0.894246307,500000,33403
Waverley,South East,E07000216,0.8726439,0.143462087,0.936519325,535000,30797
Woking,South East,E07000217,0.758078947,0.136055338,0.784362583,430000,38838
North Warwickshire,West Midlands,E07000218,0.956901456,0.185207965,0.961251634,245000,31431
Nuneaton and Bedworth,West Midlands,E07000219,0.884959313,0.191464787,0.871390568,218750,27033
Rugby,West Midlands,E07000220,0.817309794,0.15790072,0.857034181,257500,35929
Stratford-on-Avon,West Midlands,E07000221,0.915621335,0.160927816,0.955086287,350000,31190
Warwick,West Midlands,E07000222,0.837066277,0.151798886,0.845603045,333000,31909
Adur,South East,E07000223,0.918753099,0.194859321,0.934168939,375000,26875
Arun,South East,E07000224,0.89282552,0.196987064,0.958232508,340000,27083
Chichester,South East,E07000225,0.8993294,0.169068575,0.954355676,425000,30298
Crawley,South East,E07000226,0.732045504,0.149350595,0.733705789,321250,34643
Horsham,South East,E07000227,0.89708337,0.14854406,0.93640693,425000,32245
Mid Sussex,South East,E07000228,0.880897448,0.144612823,0.922381133,430000,33194
Worthing,South East,E07000229,0.878803664,0.191336291,0.913515601,338000,30021
Bromsgrove,West Midlands,E07000234,0.951574363,0.165723965,0.930673603,327000,29285
Malvern Hills,West Midlands,E07000235,0.941940191,0.190524117,0.965955841,310000,29411
Redditch,West Midlands,E07000236,0.885809809,0.175835287,0.898157084,235000,27062
Worcester,West Midlands,E07000237,0.87209974,0.175167514,0.899924908,234500,33186
Wychavon,West Midlands,E07000238,0.918440359,0.173255744,0.968549044,305000,31272
Wyre Forest,West Midlands,E07000239,0.950260312,0.201354237,0.958831171,223000,27527
St Albans,East of England,E07000240,0.8298609,0.129077325,0.835982371,625000,33895
Welwyn Hatfield,East of England,E07000241,0.779949264,0.149420875,0.786892086,435000,38047
East Hertfordshire,East of England,E07000242,0.891698578,0.136269796,0.922941169,430000,34985
Stevenage,East of England,E07000243,0.835176991,0.172836471,0.827975372,325000,38643
East Suffolk,East of England,E07000244,0.940371298,0.20624812,0.96166351,280000,33517
West Suffolk,East of England,E07000245,0.82982306,0.163240696,0.917798475,285000,29856
Somerset West and Taunton,South West,E07000246,0.907974798,0.191578011,0.956397472,267500,30285
Bolton,North West,E08000001,0.830876365,0.181096961,0.719491964,170000,27940
Bury,North West,E08000002,0.879252622,0.185121562,0.829069749,215000,28139
Manchester,North West,E08000003,0.68618463,0.175267874,0.568235925,230000,34057
Oldham,North West,E08000004,0.833674114,0.182780642,0.681144873,175000,28470
Rochdale,North West,E08000005,0.845151113,0.190224022,0.739532826,170000,27750
Salford,North West,E08000006,0.809930276,0.184563746,0.82337926,220000,32240
Stockport,North West,E08000007,0.905500485,0.181471844,0.873655321,273102,30282
Tameside,North West,E08000008,0.896706179,0.199977496,0.855490304,186000,25792
Trafford,North West,E08000009,0.851365437,0.159751885,0.777540949,346000,32515
Wigan,North West,E08000010,0.937834391,0.200006073,0.950268727,167000,28355
Knowsley,North West,E08000011,0.948439998,0.226444644,0.952866638,165000,30259
Liverpool,North West,E08000012,0.850948799,0.217989335,0.840263491,150000,31993
St. Helens,North West,E08000013,0.949844201,0.222807343,0.965303472,156000,29321
Sefton,North West,E08000014,0.935648723,0.21893186,0.958124577,200000,31245
Wirral,North West,E08000015,0.945627563,0.228258052,0.951570742,191250,28314
Barnsley,Yorkshire and The Humber,E08000016,0.935679736,0.22045042,0.96877006,150000,27799
Doncaster,Yorkshire and The Humber,E08000017,0.89575341,0.202579632,0.931351548,151000,28838
Rotherham,Yorkshire and The Humber,E08000018,0.931544574,0.211345074,0.910261957,163500,28478
Sheffield,Yorkshire and The Humber,E08000019,0.850485426,0.197421122,0.791010582,188000,30419
Newcastle upon Tyne,North East,E08000021,0.825629321,0.18979092,0.799666805,175000,31713
North Tyneside,North East,E08000022,0.94478554,0.199780829,0.948513402,178000,30119
South Tyneside,North East,E08000023,0.955675559,0.225801213,0.943867746,139975,27887
Sunderland,North East,E08000024,0.949002816,0.234874458,0.946023328,130000,28219
Birmingham,West Midlands,E08000025,0.732767122,0.172993897,0.486155789,215000,33924
Coventry,West Midlands,E08000026,0.721035089,0.165713938,0.655173113,214500,33722
Dudley,West Midlands,E08000027,0.920992432,0.193413666,0.848859927,208000,31047
Sandwell,West Midlands,E08000028,0.764153841,0.178587727,0.572281121,187500,27581
Solihull,West Midlands,E08000029,0.89711799,0.172188309,0.821624121,315000,40723
Walsall,West Midlands,E08000030,0.852313963,0.190596359,0.713498332,187000,29415
Wolverhampton,West Midlands,E08000031,0.770918412,0.181926765,0.605580771,185000,30531
Bradford,Yorkshire and The Humber,E08000032,0.81344846,0.171477148,0.611264028,152000,30905
Calderdale,Yorkshire and The Humber,E08000033,0.914857475,0.183234849,0.860650144,158000,29989
Kirklees,Yorkshire and The Humber,E08000034,0.874176221,0.174488015,0.736286769,175000,30062
Leeds,Yorkshire and The Humber,E08000035,0.842018338,0.1671045,0.790441072,220000,30858
Wakefield,Yorkshire and The Humber,E08000036,0.914893497,0.201505504,0.930305937,178000,29779
Gateshead,North East,E08000037,0.925705197,0.21691452,0.935447691,139250,28673
City of London,London,E09000001,0.504194826,0.107072119,0.693651718,725000,60963
Barking and Dagenham,London,E09000002,0.587031512,0.132467366,0.449019034,365000,31675
Barnet,London,E09000003,0.568375443,0.127596675,0.577283842,605000,34291
Bexley,London,E09000004,0.790003692,0.146397968,0.718795644,420000,35610
Brent,London,E09000005,0.439180858,0.121133201,0.346363915,555000,42428
Bromley,London,E09000006,0.797149013,0.13907652,0.764551154,510000,36542
Camden,London,E09000007,0.545584764,0.15172079,0.59515459,800000,44424
Croydon,London,E09000008,0.651455394,0.140387337,0.483685206,417000,38765
Ealing,London,E09000009,0.491839047,0.122062569,0.431644035,550000,34742
Enfield,London,E09000010,0.596465283,0.135994472,0.52088744,458000,36282
Greenwich,London,E09000011,0.624691683,0.14382775,0.556990051,450000,33728
Hackney,London,E09000012,0.602822347,0.142853835,0.53138952,600000,43115
Hammersmith and Fulham,London,E09000013,0.544981027,0.125422452,0.631573488,785000,40020
Haringey,London,E09000014,0.541621568,0.136672242,0.56986883,587000,32564
Harrow,London,E09000015,0.488550963,0.119669376,0.364593822,550000,33356
Havering,London,E09000016,0.805817907,0.146722788,0.752957428,435000,33480
Hillingdon,London,E09000017,0.615411773,0.129012223,0.481800143,475000,34271
Hounslow,London,E09000018,0.505081876,0.122471641,0.440983271,470000,37500
Islington,London,E09000019,0.601198583,0.161887261,0.622156454,665000,44997
Kensington and Chelsea,London,E09000020,0.460761065,0.127714037,0.637461203,1400000,36468
Kingston upon Thames,London,E09000021,0.662920078,0.130843791,0.683261634,555000,36150
Lambeth,London,E09000022,0.61416195,0.13227285,0.55022131,548250,38168
Lewisham,London,E09000023,0.643756675,0.143894754,0.514880903,465000,36104
Merton,London,E09000024,0.591322896,0.120369725,0.602347715,570000,33702
Newham,London,E09000025,0.462768458,0.119737007,0.307509771,430000,40450
Redbridge,London,E09000026,0.563923806,0.119325727,0.348011345,490000,34277
Richmond upon Thames,London,E09000027,0.712077141,0.120233718,0.804540194,768000,37041
Southwark,London,E09000028,0.59288057,0.136595165,0.514304103,542500,43694
Sutton,London,E09000029,0.722419386,0.141261884,0.682816651,442500,35707
Tower Hamlets,London,E09000030,0.531991209,0.129307845,0.394026503,525000,52111
Waltham Forest,London,E09000031,0.614419579,0.132035083,0.528057724,510000,30879
Wandsworth,London,E09000032,0.620818003,0.11433073,0.678115821,695000,36696
Westminster,London,E09000033,0.444099531,0.137703441,0.55196929,995000,45135
Isle of Anglesey,Wales,W06000001,0.966680701,0.206843985,0.981256715,231750,30390
Gwynedd,Wales,W06000002,0.945831523,0.191757601,0.962476468,185000,28821
Conwy,Wales,W06000003,0.948231234,0.226109237,0.968930025,200000,30224
Denbighshire,Wales,W06000004,0.952919198,0.233445005,0.965215304,180000,30157
Flintshire,Wales,W06000005,0.935397065,0.190635063,0.975942644,190000,31654
Wrexham,Wales,W06000006,0.921239213,0.204449576,0.959738597,180000,30908
Ceredigion,Wales,W06000008,0.929403864,0.218775796,0.962252536,235500,28460
Pembrokeshire,Wales,W06000009,0.951750973,0.220273995,0.975770693,215000,30690
Carmarthenshire,Wales,W06000010,0.949371467,0.229657738,0.972075572,173000,30849
Swansea,Wales,W06000011,0.90577802,0.224260975,0.914302486,180000,30190
Neath Port Talbot,Wales,W06000012,0.963644158,0.25072915,0.966413426,143750,32783
Bridgend,Wales,W06000013,0.956958945,0.226344803,0.96777719,191000,28459
Vale of Glamorgan,Wales,W06000014,0.942215721,0.199251169,0.945891662,265000,27996
Cardiff,Wales,W06000015,0.834819186,0.186322135,0.791953255,250000,33106
Rhondda Cynon Taf,Wales,W06000016,0.962566485,0.235643864,0.967481727,138550,26931
Caerphilly,Wales,W06000018,0.970549121,0.236212149,0.977255807,168000,29646
Blaenau Gwent,Wales,W06000019,0.967938178,0.2489874,0.978371996,125000,27097
Torfaen,Wales,W06000020,0.96438944,0.233007499,0.97095701,176000,32448
Monmouthshire,Wales,W06000021,0.944985908,0.193412008,0.969329905,301250,32586
Newport,Wales,W06000022,0.878316227,0.197171537,0.855131491,201000,30317
Powys,Wales,W06000023,0.951504866,0.20284,0.977411821,230000,28970
Merthyr Tydfil,Wales,W06000024,0.944152688,0.237984364,0.971107599,132000,26674
